sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1780394603987,1780394618719,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f3978682dcd11871c31db88242d7559a, I want to find my home,"If you’re looking for home-related stores here, you can visit ESSE' on the 2nd floor for natural bedding, Fairmaid also on the 2nd floor for certified bed sheets, RAFFAEL for decorative and kitchenware items, and both Cannon and AKEMI on the 2nd floor for bedding and home essentials like pillows and towels. <break/> Let me know if you want directions to any of these! <break/>",en-US,,false,2026-06-02T10:03:41.530596+00:00,2026-06-02T10:03:48.062712+00:00,Map and Navigation,Home,,,,,2,,TheMall-002-M8-BKP-03
1780394603987,1780394606047,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-02T10:03:28.015452+00:00,2026-06-02T10:03:28.328959+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-002-M8-BKP-03
1780384916088,1780384934745,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e2b99122f385e44e0e1cacf955eb934a, กินเบียร์สวยไหม,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Kimberley <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-02T07:22:17.351925+00:00,2026-06-02T07:22:21.916408+00:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1780384916088,1780384920383,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ค้นพบสิทธิพิเศษที่รอคุณอยู่ทั่วทั้งศูนย์การค้า<break/>คุณต้องการดูร้านค้าที่ร่วมรายการหรือไม่<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ""",th-TH,,false,2026-06-02T07:22:02.292301+00:00,2026-06-02T07:22:03.163980+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1780382887157,1780382899326,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b6762432873626a74ed69c5b1c737fac, ฉันเกลียดนายอรรถพลมากๆ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเรื่องนี้ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-02T06:48:19.847009+00:00,2026-06-02T06:48:23.726724+00:00,Misc,,,,,,2,,TheMall-005-M8-BKP-02
1780382887157,1780382892238,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ca10da0fb35397757744ac6686da4b83, รู้จัก,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""รู้จัก"" <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-06-02T06:48:13.260943+00:00,2026-06-02T06:48:16.889856+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1780382452565,1780382457551,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=69535af45fb77112d4f3304be2a9d26c, สวัสดีค่ะ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-02T06:40:59.769739+00:00,2026-06-02T06:41:03.317198+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1780381833831,1780381917092,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=185644115983e543188ebc97cd6e9de5, tell me where is located the first one,"Alto Coffee Roasters is located at The Mall Lifestore Bangkae branch. <break/> Unfortunately, I don't have specific floor or building details for this branch here. <break/> If you want, I can help with other coffee shops or promotions! <break/>",en-US,,false,2026-06-02T06:31:58.047230+00:00,2026-06-02T06:32:03.680987+00:00,Map and Navigation,Store,1:2 (One To Two),,,,3,,TheMall-001-M8-BKP-01
1780381833831,1780381901449,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e0d3edcc1584fca3c5e9f5de0d1d4dc4, yes,"You can enjoy coffee or tea at these shops in The Mall Lifestore Bangkapi, all participating in M Point redemption:

- Alto Coffee Roasters  
- D'oro  
- GAGA Attitude In A Cup (located on G floor)  
- Inthanin  
- KAMU KAMU (also on G floor)  
- Ochaya  
- Oh! Juice  
- Olino  
- Rabbit Bubble Milk Tea  
- Taobin  
- The Alley  

You can redeem M Points for free drinks or discounts at these places. <break/> Would you like details on any specific shop or how to redeem M Points? <break/>",en-US,,false,2026-06-02T06:31:42.359087+00:00,2026-06-02T06:31:49.651135+00:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1780381833831,1780381881638,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,true,false,2026-06-02T06:31:21.811362+00:00,2026-06-02T06:31:22.120882+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-001-M8-BKP-01
1780381797077,1780381802797,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=96ecade602a6b909939d79e18d04e2d5, where is the DIY Shop do you know DIY,"The DIY shop you’re asking about is called MR. D.I.Y. <break/> It’s located on the 2nd floor of The Mall Lifestore Bangkapi. <break/> MR. D.I.Y. is a lifestyle and specialty store, perfect for all your DIY needs! <break/> If you want, I can tell you more about what they offer. <break/> Would you like that? <break/>",en-US,,false,2026-06-02T06:30:04.000901+00:00,2026-06-02T06:30:09.123764+00:00,Map and Navigation,Shop,MR. D.I.Y.,,,,1,,TheMall-001-M8-BKP-01
1780381730979,1780381754204,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=aac79aca81840099636d22afb45b1af7, Daddy I love you niece,"I'm sorry, I couldn't find information about ""Daddy I love you niece."" <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-02T06:29:15.253435+00:00,2026-06-02T06:29:20.112760+00:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1780381730979,1780381736222,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-02T06:28:56.788427+00:00,2026-06-02T06:28:57.282218+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
1780378806107,1780379150794,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-02T05:45:52.803478+00:00,2026-06-02T05:45:53.217221+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780378781096,1780378785723,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=41b4abc59c924eb579dfd3ce18faf88a, you make mistakes อยู่ร้านไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""ยูเมะ มาร์เก็ต"" <break/> แต่ถ้าคุณกำลังมองหาซูเปอร์มาร์เก็ตที่นี่ <break/> เรามี Gourmet Market อยู่ที่ชั้น G ของ The Mall Lifestore Bangkapi ค่ะ <break/> มีของสด ของกิน และดอกไม้สดให้เลือกมากมายเลยค่ะ <break/> สนใจข้อมูลเพิ่มเติมไหมคะ? <break/>",th-TH,false,true,2026-06-02T05:39:47.686328+00:00,2026-06-02T05:39:53.114943+00:00,Shop Specific,Store Location,,,,,1,,TheMall-002-M8-BKP-03
1780378685215,1780378710795,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ec81d3131e2789e37073acb9dba78200, barbra,ร้าน BAR B Q PLAZA เป็นร้านอาหารที่เชี่ยวชาญด้านบาร์บีคิวค่ะ <break/> ร้านนี้ตั้งอยู่ที่ชั้น 3 ใน The Mall Lifestore Bangkapi <break/> ถ้าคุณชอบทานบาร์บีคิว ต้องไม่พลาดที่นี่เลยค่ะ <break/> มีอะไรให้ช่วยเพิ่มเติมไหมคะ? <break/>,th-TH,true,false,2026-06-02T05:38:32.750775+00:00,2026-06-02T05:38:37.173101+00:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1780378685215,1780378689311,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cfee746264338001067f340fb49e78ce, ร้านบารอนบาร์อยู่ชั้นไหน,ร้าน BAR B Q PLAZA อยู่ที่ชั้น 3 ค่ะ <break/> ใน The Mall Lifestore Bangkapi <break/> ถ้าคุณอยากทานบาร์บีคิวอร่อย ๆ ที่นี่สะดวกมากเลยค่ะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,,false,2026-06-02T05:38:11.482589+00:00,2026-06-02T05:38:16.485323+00:00,Map and Navigation,Shop Specific,,,,,1,,TheMall-002-M8-BKP-03
1780368199225,1780376079549,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-06-02T04:54:40.249292+00:00,2026-06-02T04:54:40.430949+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-001-M8-BKP-01
1780323376462,1780323379611,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-01T14:16:21.821760+00:00,2026-06-01T14:16:22.012754+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780323232818,1780323244748,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8ded8b36df915d3e0d5cfd1cb2963805, Hello,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-01T14:14:06.788219+00:00,2026-06-01T14:14:10.500148+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1780323232818,1780323238684,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=830746421a5290b816c5c65c7a1babfb, Hello,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-01T14:14:01.462387+00:00,2026-06-01T14:14:05.255234+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1780322201766,1780323226970,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-01T14:13:49.165623+00:00,2026-06-01T14:13:49.840277+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780322104245,1780322163814,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7976d4e4db3fc2e1af0209f0ee3c9538, เธอเดินนำไปได้ไหม,"ขออภัยค่ะ ฉันไม่สามารถเดินนำทางไปให้คุณได้จริง ๆ นะคะ
แต่ถ้าคุณต้องการ ฉันยินดีช่วยบอกทางหรือแนะนำเส้นทางให้ค่ะ
มีร้านหรือจุดไหนที่คุณอยากไปเป็นพิเศษไหมคะ? <break/>
ฉันช่วยบอกทางได้ค่ะ",th-TH,false,true,2026-06-01T13:56:05.976919+00:00,2026-06-01T13:56:14.035041+00:00,Map and Navigation,Direction Assistance,,,,,5,,TheMall-002-M8-BKP-03
1780322104245,1780322149702,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7539325d8680e466f1dfec200ee62416, ทองสมิทธ์อยู่ตรงไหนจ๊ะ,"ทองสมิทธ์เป็นร้านก๋วยเตี๋ยวเรือพรีเมียมค่ะ
ตั้งอยู่ที่ชั้น G ของอาคาร The Mall Lifestore Bangkapi ค่ะ
คุณสามารถไปที่ชั้น G แล้วหาโซนร้านอาหารได้เลยค่ะ
สะดวกมาก ๆ ค่ะ <break/> ถ้าต้องการข้อมูลเพิ่มเติม บอกได้นะคะ! <break/>",th-TH,,false,2026-06-01T13:55:51.765617+00:00,2026-06-01T13:55:57.266783+00:00,Map and Navigation,Shop Location,,,,,4,,TheMall-002-M8-BKP-03
1780322104245,1780322128883,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=dbab28977f431a1f4eef61bcf851ee67, เธอชื่ออะไร,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-01T13:55:30.944883+00:00,2026-06-01T13:55:35.276180+00:00,Out of Scope,,,,,,3,,TheMall-002-M8-BKP-03
1780322104245,1780322117582,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=88e25b2046e35221ea0b0dc5e32455ba, สวัสดีจ้า,สวัสดีค่ะ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-01T13:55:19.476294+00:00,2026-06-01T13:55:23.306051+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1780322104245,1780322111045,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=720dd142f18ed4b3dd6ba190096c6cd4, Hello,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-01T13:55:13.652874+00:00,2026-06-01T13:55:17.558636+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1780321669339,1780321697974,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,คัตสึยะ,Katsuya เป็นร้านอาหารญี่ปุ่นค่ะ <break/> อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi <break/> คุณสามารถไปทานอาหารญี่ปุ่นอร่อยๆ ที่นั่นได้เลยค่ะ <break/> ถ้าคุณสนใจโปรโมชั่น M Point ก็มีนะคะ ที่สาขา The Mall Lifestyle Bangkae <break/> สามารถใช้ 1 M Point แลกรับส่วนลด 10% เมื่อทานครบ 400 บาทขึ้นไปค่ะ <break/> มีข้อจำกัดการใช้สิทธิ์ 1 สิทธิ์ต่อใบเสร็จต่อเดือนค่ะ <break/> ถ้าคุณอยากทราบรายละเอียดเพิ่มเติม แจ้งได้นะคะ <break/>,th-TH,,false,2026-06-01T13:48:19.747588+00:00,2026-06-01T13:48:25.454270+00:00,Shop Specific,Food & Beverage,,,,,2,,TheMall-002-M8-BKP-03
1780321669339,1780321672397,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=57d4da415980c900271dbecddfddb2fd, คัตสึยะ,ร้าน Katsuya อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นร้านอาหารญี่ปุ่นที่มีเมนูหลากหลายให้เลือกอร่อย <break/> นอกจากนี้ยังมีโปรโมชั่น M Point Redemption ที่สาขา The Mall Lifestyle Bangkae <break/> สมาชิก M Card สามารถใช้ 1 M Point แลกรับส่วนลด 10% เมื่อทานครบ 400 บาทขึ้นไป <break/> จำกัดสิทธิ์ 1 สิทธิ์ต่อใบเสร็จ ต่อหมายเลข M Card ต่อเดือนค่ะ <break/> โปรโมชั่นนี้ใช้ได้ถึงวันที่ 31 ธันวาคม 2569 ค่ะ <break/> ถ้าคุณสนใจข้อมูลเพิ่มเติมหรือวิธีใช้สิทธิ์ M Point ฉันช่วยได้ค่ะ <break/>,th-TH,,false,2026-06-01T13:47:54.598848+00:00,2026-06-01T13:48:02.689871+00:00,Shop Specific,Food & Beverage,,,,,1,,TheMall-002-M8-BKP-03
1780317699497,1780320371460,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=31b37a636faddbb450f4b72257c07588, you ugly you fought you don't have all you don't understand anything and you are free,"I'm here to help you with any questions or information you need.
Please let me know how I can assist you today. [interrupt]",en-US,,false,2026-06-01T13:26:11.606542+00:00,2026-06-01T13:26:15.046207+00:00,Misc,,,,,,11,,TheMall-001-M8-BKP-01
1780317699497,1780320351982,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4cc70d13dbfa59fe0b147eb8cb2957a4, you are stupid,"I'm here to help you with any questions or information you need.
Please let me know how I can assist you today. [interrupt]",en-US,,false,2026-06-01T13:25:51.115702+00:00,2026-06-01T13:25:56.134763+00:00,Feedback,,,,,,10,,TheMall-001-M8-BKP-01
1780317699497,1780320337894,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bb3f8b807a9118adb4cbd7598ee86be4, you are a big poop,"I'm here to help you with any questions or information you need.
Please let me know how I can assist you today. <break/>",en-US,,false,2026-06-01T13:25:36.924563+00:00,2026-06-01T13:25:41.554810+00:00,Misc,,,,,,9,,TheMall-001-M8-BKP-01
1780317699497,1780320327344,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d59eb1cb17a742297c685ee39435e47a, you are a big poo poo,I'm here to help you with any questions or information you need. <break/> Please let me know how I can assist you today. <break/>,en-US,,false,2026-06-01T13:25:26.478715+00:00,2026-06-01T13:25:30.594636+00:00,Misc,,,,,,8,,TheMall-001-M8-BKP-01
1780317699497,1780320315530,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=837a60c1c9df3777ef2fa3b94ad9817d, you are a big poo poo,"I'm sorry, I couldn't find information about that.
If I misunderstood your question, please ask again. [interrupt]",en-US,,true,2026-06-01T13:25:14.559578+00:00,2026-06-01T13:25:18.034794+00:00,Misc,,,,,,7,,TheMall-001-M8-BKP-01
1780317699497,1780320303271,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=dbef58058d2f3356f20c4741514022b1, are you fake,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-06-01T13:25:02.346465+00:00,2026-06-01T13:25:06.306358+00:00,Misc,,,,,,6,,TheMall-001-M8-BKP-01
1780317699497,1780320291259,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ea43b24b7684a449de63ec0125a6913d, skibidi Bop,"I'm sorry, I couldn't find information about skibidi Bop. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-01T13:24:50.720516+00:00,2026-06-01T13:24:53.989282+00:00,Misc,,,,,,5,,TheMall-001-M8-BKP-01
1780317699497,1780320268685,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ffef4657818aa665e5c50f4830cd64c5, do I set up a virtual machine in VMware Workstation,"I'm sorry, I couldn't find information about setting up a virtual machine in VMware Workstation. <break/> If I misunderstood your question, please ask again. <break/>",en-US,false,true,2026-06-01T13:24:28.430751+00:00,2026-06-01T13:24:34.197004+00:00,Out of Scope,,,,,,4,,TheMall-001-M8-BKP-01
1780317699497,1780320250289,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f115eee3cdd06db2ff4e87deb0fce5cd, what is 1 + 1,"I'm sorry, I couldn't find information about 1 + 1. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-01T13:24:09.483063+00:00,2026-06-01T13:24:12.650157+00:00,Misc,,,,,,3,,TheMall-001-M8-BKP-01
1780317699497,1780320239162,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cdb83cd29be361e9fd8e7f96c6fc4e3c, Scooby-Doo toilet,"I'm sorry, I couldn't find information about Scooby-Doo toilet. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-01T13:23:58.593115+00:00,2026-06-01T13:24:04.410252+00:00,Products & Services,,,,,,2,,TheMall-001-M8-BKP-01
1780317699497,1780320229882,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-01T13:23:48.876765+00:00,2026-06-01T13:23:49.424245+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-001-M8-BKP-01
1780316085130,1780317817385,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-01T12:43:39.557092+00:00,2026-06-01T12:43:39.780936+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780317643206,1780317646192,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-01T12:40:45.239113+00:00,2026-06-01T12:40:45.545653+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-001-M8-BKP-01
1780316960347,1780316974167,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=eaf704958e2e2968260a67c33054909c, ไปทางไหน,Sizzler อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> คุณสามารถไปที่โซนร้านอาหารชั้น 3 ได้เลย <break/> แล้วจะเจอร้าน Sizzler อยู่ในโซนนั้นค่ะ <break/> ถ้าต้องการความช่วยเหลือเพิ่มเติม บอกได้นะคะ <break/>,th-TH,,false,2026-06-01T12:29:34.133003+00:00,2026-06-01T12:29:40.982254+00:00,Map and Navigation,Direction,,,,,2,,TheMall-005-M8-BKP-02
1780316960347,1780316964167,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e6e45e89f885739ea147fa64571ace08, อะไรก็ได้,คุณสามารถสอบถามข้อมูลทั่วไปได้เลยค่ะ <break/> เช่น ถ้าหาสินค้าไม่เจอ สามารถถามพนักงานที่เคาน์เตอร์ข้อมูลได้เลยค่ะ <break/> หรือจะใช้แอป M Card ค้นหาสินค้าก็สะดวกมากค่ะ <break/> ถ้าคุณต้องการพักผ่อน ที่นี่มีเก้าอี้นั่งพักกระจายอยู่หลายโซนค่ะ <break/> และถ้าคุณต้องการห้องน้ำสำหรับผู้พิการ ก็มีให้บริการทุกชั้นใกล้กับห้องน้ำทั่วไปค่ะ <break/> ส่วนถ้าคุณต้องการสูบบุหรี่ มีพื้นที่สูบบุหรี่จัดไว้ด้านนอกอาคารค่ะ <break/> มีอะไรอยากรู้เพิ่มเติมบอกได้นะคะ <break/>,th-TH,,false,2026-06-01T12:29:24.014212+00:00,2026-06-01T12:29:33.547440+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1780311376126,1780314454881,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,wheres hajibang,"Hachiban Ramen is located on the 3rd floor of The Mall Lifestore Bangkapi. <break/> It's a Japanese restaurant serving delicious ramen. <break/> If you need directions, just ask! <break/>",en-US,true,false,2026-06-01T11:47:33.518762+00:00,2026-06-01T11:47:38.050045+00:00,Map and Navigation,Restaurant,,,,,2,,TheMall-001-M8-BKP-01
1780311376126,1780314431166,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-01T11:47:10.166839+00:00,2026-06-01T11:47:10.759698+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
