sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1777786651995,1777786713465,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e039ab3a5e1d3761096b8f818958779e, อยากพาเด็กไปกินข้าวครับทำยังไงได้เด็กร้องไม่หยุดเลย,"ถ้าอยากพาเด็กไปกินข้าวที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ คุณสามารถเลือกไปร้านอาหารหรือคาเฟ่ที่มีบรรยากาศสบาย ๆ ได้ค่ะ <break/>
เช่น ร้าน YUME PAN ที่ชั้น G <break/>
หรือร้าน FUJI RESTAURANT ที่ชั้น 3 <break/>
ร้าน ON THE TABLE ที่ชั้น 3 ก็เหมาะสำหรับครอบครัวค่ะ <break/>
นอกจากนี้ยังมี Food Court ที่ชั้น 3 ที่มีอาหารหลากหลายให้เลือก <break/>
ถ้าเด็กยังร้องไม่หยุด อาจจะลองพาเดินเล่นหรือพักผ่อนก่อนเข้าร้านอาหารนะคะ <break/>
หวังว่าจะช่วยให้คุณและเด็กมีความสุขกับมื้ออาหารค่ะ <break/>",th-TH,,false,2026-05-03T05:38:35.606284+00:00,2026-05-03T05:38:42.465556+00:00,Recommendation,Child-friendly dining,,,,,4,,TheMall-001-M8-BKP-01
1777786651995,1777786689355,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bd3f0438e700962973a3df3dc36a91a0, ผมอยากพาเด็กไปเล่นของเล่นครับ,"ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ ชั้น 2 มีร้านของเล่นสำหรับเด็กหลายร้านค่ะ <break/>
เช่น ร้าน VTech ที่มีของเล่นพัฒนาการและของเล่นดนตรี <break/>
ร้าน WinFun ในโซน Kids' Planet ที่มีของเล่นสำหรับเด็กเล็กและพัฒนาการ <break/>
ร้าน Leap Frog ที่มีของเล่นและผลิตภัณฑ์สำหรับเด็กเล็ก <break/>
และร้าน Young Toys ที่มีฟิกเกอร์แอคชั่นและชุดของเล่นสำหรับเด็ก <break/>
คุณสามารถพาเด็กไปเลือกเล่นและสนุกได้ที่ร้านเหล่านี้เลยค่ะ <break/>",th-TH,,false,2026-05-03T05:38:11.246958+00:00,2026-05-03T05:38:16.973349+00:00,Recommendation,Toys,,,,,3,,TheMall-001-M8-BKP-01
1777786651995,1777786673214,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8b618e2a990bf54e6faf77be43a172a6, สวัสดีครับอยาก,สวัสดีค่ะ คุณต้องการความช่วยเหลืออะไรเพิ่มเติมไหมคะ? <break/> ยินดีช่วยคุณเสมอค่ะ <break/>,th-TH,,false,2026-05-03T05:37:54.886111+00:00,2026-05-03T05:37:59.521847+00:00,TranscriptionError,,,,,,2,,TheMall-001-M8-BKP-01
1777786651995,1777786655702,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,false,2026-05-03T05:37:36.886681+00:00,2026-05-03T05:37:37.146638+00:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1777785960638,1777786368492,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-03T05:32:48.776674+00:00,2026-05-03T05:32:49.087811+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777785901148,1777785918993,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,ATM,"ATMs are available at multiple points on every floor here. <break/> You’ll mostly find them near entrances and bank zones. <break/> For example, Tisco Bank and TMBThanachart Bank on the 2nd floor both have ATMs. <break/> Also, the Bank Zone on the 3rd floor offers various banking services including ATMs. <break/> So, you have plenty of convenient options! <break/> Let me know if you want directions to a specific ATM. <break/>",en-US,,false,2026-05-03T05:25:18.874907+00:00,2026-05-03T05:25:23.067823+00:00,Facilities,ATM,,,,,2,,TheMall-002-M8-BKP-03
1777785901148,1777785903746,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-03T05:25:03.997570+00:00,2026-05-03T05:25:04.281550+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777782515887,1777783485995,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-05-03T04:44:46.318433+00:00,2026-05-03T04:44:46.629944+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777782537399,1777782543022,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3dabeb90e8f92ccb7995d5636ba40b44, vans Supersport,"ร้าน VANS ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น 1 ค่ะ <break/> เป็นร้านแฟชั่นแนวสปอร์ตที่จำหน่ายรองเท้าและเสื้อผ้าสไตล์สปอร์ต <break/> แต่ไม่มีข้อมูลเฉพาะเกี่ยวกับ ""VANS Supersport"" นะคะ <break/> ถ้าคุณสนใจ ฉันช่วยแนะนำข้อมูลเพิ่มเติมเกี่ยวกับร้าน VANS ได้ค่ะ <break/>",th-TH,,false,2026-05-03T04:29:04.417837+00:00,2026-05-03T04:29:11.109293+00:00,Shop Specific,Footwear,,,,,1,,TheMall-001-M8-BKP-01
1777778183187,1777782493034,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-03T04:28:13.476892+00:00,2026-05-03T04:28:13.756954+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777779996159,1777780156746,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,formal dress for 8 years old girl,"For a formal dress for an 8-year-old girl, you can visit Barbie Wear on the 2nd floor of The Mall Lifestore Bangkapi. <break/> They specialize in children's clothing and accessories, which may include formal styles. <break/> You can also check LEE on the 2nd floor, offering kids' apparel. <break/> Saeson and Absorba on the 2nd floor also provide baby and kids' clothing that might have formal options. <break/> All these stores are in the Kids' Fashion category. <break/> Would you like me to help you find any of these stores? <break/> I'm here to assist!",en-US,,false,2026-05-03T03:49:17.645959+00:00,2026-05-03T03:49:22.355768+00:00,Shop Specific,Children's Clothing,,,,,5,,TheMall-001-M8-BKP-01
1777779996159,1777780116164,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,for 8 years old girl,"For an 8-year-old girl, you can find lovely kids' apparel at Barbie Wear on the 2nd floor of The Mall Lifestore Bangkapi.
They offer children's clothing and accessories perfect for that age.
Also, LEE on the 2nd floor has kids' apparel that might suit her style.
Both stores are in the Kids' Fashion category.
Would you like directions to either store? <break/> I'm happy to help!",en-US,,false,2026-05-03T03:48:36.980284+00:00,2026-05-03T03:48:41.427878+00:00,Recommendation,Kids,,,,,4,,TheMall-001-M8-BKP-01
1777779996159,1777780063786,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,not disney store,"You can check out these stores for kids' apparel and possibly formal dresses:
- Saeson on the 2nd floor in Kids' Planet, offering baby and kids' clothes.
- PAPA also on the 2nd floor, specializing in baby and children's fashion.
- Absorba on the 2nd floor, with baby and children's clothing and accessories.
- Barbie Wear on the 2nd floor, offering kids' clothing and accessories.
- LEE on the 2nd floor, specializing in kids' fashion.

All are located in The Mall Lifestore Bangkapi's Kids' Planet department.
Would you like me to guide you to any of these? <break/>",en-US,,false,2026-05-03T03:47:44.627441+00:00,2026-05-03T03:47:51.732435+00:00,Shop Specific,Toys & Games,,,,,3,,TheMall-001-M8-BKP-01
1777779996159,1777780019556,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,formal dress for kids,"For formal dresses for kids, you can visit the Disney Frozen store on the 2nd floor of The Mall Lifestore Bangkapi. <break/> They offer a variety of kids' apparel including baby clothes and outfits, which might include formal styles. <break/> It's located in the Kids' Planet department. <break/> Would you like directions or more info? <break/>",en-US,false,false,2026-05-03T03:47:00.395520+00:00,2026-05-03T03:47:06.778193+00:00,Shop Specific,Kids Clothing,,,,,2,,TheMall-001-M8-BKP-01
1777779996159,1777780000223,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-03T03:46:41.416809+00:00,2026-05-03T03:46:41.640460+00:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1777777299299,1777779631521,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,นวด,"I couldn’t find any specific information about massage services here. <break/> However, we do have several beauty and wellness clinics like CDB Wellness Clinic, Sparsha, Dala Rose Clinic, SLC Clinic, and Chamnan Clinic. <break/> Would you like to know more about any of these? <break/>",en-US,,false,2026-05-03T03:40:32.379148+00:00,2026-05-03T03:40:36.411383+00:00,Shop Specific,Massage,,,,,2,,TheMall-001-M8-BKP-01
1777777299299,1777779622874,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-03T03:40:24.150773+00:00,2026-05-03T03:40:24.722245+00:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1777777286355,1777777288501,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-05-03T03:01:29.370721+00:00,2026-05-03T03:01:29.552058+00:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1777777277790,1777777281680,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b24e063bbf7a83bba4e6676c44acf5f3, how are you,"I'm doing well, thanks for asking! <break/> I'm here to help you. <break/> What can I assist with? <break/>",en-US,,false,2026-05-03T03:01:23.106315+00:00,2026-05-03T03:01:27.084638+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1777763046776,1777763052799,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=18fb87cd06fbe4cb73bbf0f41c594fb4, ami ฝนอยู่ตรงไหนคะ,Cafe Amazon ที่ The Mall Lifestore Bangkapi มี 2 สาขาค่ะ <break/> สาขาหนึ่งอยู่ที่ชั้น 2 <break/> อีกสาขาหนึ่งอยู่ที่ชั้น G (ชั้นล่าง) <break/> คุณสามารถเลือกไปได้ตามสะดวกเลยค่ะ <break/> มีเครื่องดื่มและของว่างให้บริการด้วยนะคะ <break/>,th-TH,,false,2026-05-02T23:04:13.340244+00:00,2026-05-02T23:04:18.300879+00:00,Map and Navigation,Store Location,ami,,,,1,,TheMall-002-M8-BKP-03
1777737812704,1777737879800,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e8eea197fce85b7879a65607b3823f81, หมวกดำให้หน่อยได้ไหมคะ,ร้าน ESP ที่ชั้น M มีหมวกและเครื่องประดับค่ะ <break/> คุณสามารถไปเลือกหมวกดำที่นั่นได้เลยนะคะ <break/> ร้านนี้เน้นแฟชั่นสำหรับผู้หญิง มีเสื้อผ้า กระเป๋า และหมวกให้เลือกค่ะ <break/> ถ้าคุณต้องการ ฉันช่วยแนะนำทางไปร้าน ESP ได้ค่ะ <break/>,th-TH,,false,2026-05-02T16:04:40.013426+00:00,2026-05-02T16:04:45.802689+00:00,Shop Specific,Accessories,,,,,3,,TheMall-002-M8-BKP-03
1777737812704,1777737843759,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=946e4a2b0dbb6029819a93e75195e5b5, ร้าน Yakiniku like อยู่ไหนคะ,ร้าน Yakiniku Like อยู่ที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ <break/> เป็นร้านอาหารญี่ปุ่นแบบปิ้งย่างเนื้อย่างอร่อยมาก <break/> ถ้าคุณชอบเนื้อย่างต้องลองเลยค่ะ <break/> มีความสะดวกสบายและบรรยากาศดีมากค่ะ <break/>,th-TH,,false,2026-05-02T16:04:03.978926+00:00,2026-05-02T16:04:13.523143+00:00,Map and Navigation,Restaurant,yakiniku like restaurant,,,,2,,TheMall-002-M8-BKP-03
1777737812704,1777737816900,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ce6c6fec2149ece346e8b282bb53d3ff, ไปทางไหนห้องน้ำไปทางไหนคะ,"ห้องน้ำที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีอยู่ทุกชั้นเลยค่ะ <break/> 
ชั้น M อยู่ตรงโซนกลางใกล้กับ H&M และทางเข้ากูร์เมต์มาร์เก็ต <break/> 
ชั้น 1 อยู่ใกล้กับยูนิโคล่และแผนกรองเท้าและกระเป๋า <break/> 
ส่วนชั้น 3 อยู่ใกล้กับโซนบางกะปิซีนีเพล็กซ์และสตาร์บัคส์ค่ะ <break/> 
คุณสามารถเลือกใช้บริการได้สะดวกเลยนะคะ <break/>",th-TH,,false,2026-05-02T16:03:37.103729+00:00,2026-05-02T16:03:43.718706+00:00,Map and Navigation,Restrooms,,,,,1,,TheMall-002-M8-BKP-03
1777737764457,1777737801192,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7f7c8a66ebf5ae4c785859fbd6380c7f, เมื่อไหร่ฉันจะรวย,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเมื่อไหร่คุณจะรวยนะคะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-05-02T16:03:21.327985+00:00,2026-05-02T16:03:26.832698+00:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1777737764457,1777737781210,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f86e688f89d9ed67664c7f760db8ad97, ฉันเหนื่อยฉันต้องทำยังไงหรอ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับวิธีจัดการเมื่อรู้สึกเหนื่อยนะคะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-05-02T16:03:01.436746+00:00,2026-05-02T16:03:08.203447+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1777737764457,1777737767628,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1f4be78103fbdd3186680ae0dd2b05ec, สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-02T16:02:48.099687+00:00,2026-05-02T16:02:54.437474+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1777732416974,1777732422890,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4cc10dac87e0b7ba6c83e3900e4db093, where is Momo Paradise,"MOMO PARADISE is located on the 3rd floor of The Mall Lifestore Bangkapi. <break/> It is a café and restaurant where you can enjoy dining. <break/> If you need directions, just ask me anytime! <break/>",en-US,,false,2026-05-02T14:33:43.531597+00:00,2026-05-02T14:33:48.264318+00:00,Map and Navigation,Restaurant,momo paradise,,,,1,,TheMall-002-M8-BKP-03
1777730601728,1777730793264,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,มีช๊อกเกอร์เจมไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับช๊อกเกอร์เจมในเดอะมอลล์บางกะปิค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-05-02T14:06:33.336670+00:00,2026-05-02T14:06:39.270629+00:00,Shop Specific,Jewelry,,,,,8,,TheMall-002-M8-BKP-03
1777730601728,1777730766696,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,อยากกินโคเรียดองงงงงงงง,"HASUL KOREAN RESTAURANT อยู่ที่ชั้น 3 ของอาคาร The Mall Lifestore Bangkapi ค่ะ <break/>
เป็นร้านอาหารเกาหลีที่น่าสนใจมากเลยนะคะ <break/>
ถ้าคุณชอบอาหารเกาหลี ต้องลองไปชิมดูค่ะ <break/>",th-TH,,false,2026-05-02T14:06:06.783697+00:00,2026-05-02T14:06:11.190604+00:00,Recommendation,Food & Beverage,,,,,7,,TheMall-002-M8-BKP-03
1777730601728,1777730731653,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,เเสดงว่าเธอไม่เคยอ่าน!!,"ฉันคือ M-Agent ค่ะ
ฉันไม่ได้อ่านหนังสือหรือมังงะเหมือนคนค่ะ
แต่ฉันยินดีช่วยหาข้อมูลหรือแนะนำร้านหนังสือให้คุณนะคะ
มีอะไรให้ช่วยเพิ่มเติมไหมคะ? <break/>",th-TH,,false,2026-05-02T14:05:31.823864+00:00,2026-05-02T14:05:35.792382+00:00,TranscriptionError,,,,,,6,,TheMall-002-M8-BKP-03
1777730601728,1777730705243,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,มีเรื่องแนะนำไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการแนะนำมังงะหรือหนังสือในเอกสารที่มีค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-05-02T14:05:05.395049+00:00,2026-05-02T14:05:10.011166+00:00,Recommendation,General,,,,,5,,TheMall-002-M8-BKP-03
1777730601728,1777730679546,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,อยากได้มังงะ,ถ้าคุณอยากได้มังงะ <break/> ที่เดอะมอลล์บางกะปิมีร้านหนังสือ SE-ED BOOK CENTER อยู่ที่ชั้น G ค่ะ <break/> คุณสามารถไปเลือกดูมังงะที่นั่นได้เลยนะคะ <break/> ร้านนี้อยู่ที่ชั้น G ของอาคารเดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ <break/>,th-TH,,false,2026-05-02T14:04:39.655518+00:00,2026-05-02T14:04:46.870382+00:00,Shop Specific,Books & Magazines,,,,,4,,TheMall-002-M8-BKP-03
1777730601728,1777730653527,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,เราอยากไปเล่นน้ำต้องไปชั้นไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการเล่นน้ำหรือสระว่ายน้ำในเดอะมอลล์บางกะปิค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ
<break/>",th-TH,,true,2026-05-02T14:04:13.629192+00:00,2026-05-02T14:04:20.811111+00:00,Map and Navigation,Water Play Area,,,,,3,,TheMall-002-M8-BKP-03
1777730601728,1777730620546,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดีคะ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-02T14:03:40.613376+00:00,2026-05-02T14:03:43.726068+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1777730601728,1777730607107,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bcf7024468d6b4a00071262baf621230, สวัสดีค่ะ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-02T14:03:27.863974+00:00,2026-05-02T14:03:32.035527+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1777730413414,1777730415475,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-02T14:00:15.532982+00:00,2026-05-02T14:00:15.765200+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777730395845,1777730398517,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,false,2026-05-02T13:59:58.975665+00:00,2026-05-02T13:59:59.428595+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1777730234850,1777730241475,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=22acafd28cc15eefe943a72e9a80d785, I can't hear,"I'm sorry, I can't speak out loud here, but I'm happy to help you by typing. <break/> Please let me know how I can assist you! <break/>",en-US,,true,2026-05-02T13:57:20.105208+00:00,2026-05-02T13:57:23.887128+00:00,Facilities,Audio/Visual Equipment,,,,,1,,TheMall-003-M8-BKP-04
1777719310249,1777730031070,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-02T13:53:52.913992+00:00,2026-05-02T13:53:53.319059+00:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1777728743718,1777728748636,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5fa655ff5602ce7cfd92134d4de90743, bearhouse,BEARHOUSE เป็นร้านคาเฟ่และร้านอาหารค่ะ <break/> ให้บริการอาหารและเครื่องดื่มหลากหลายแบบ <break/> ร้านนี้ตั้งอยู่ที่ชั้น 1 ของ The Mall Lifestore Bangkapi ค่ะ <break/> ถ้าคุณชอบบรรยากาศคาเฟ่พร้อมอาหารอร่อย ๆ แนะนำที่นี่เลยค่ะ <break/> มีอะไรอยากรู้เพิ่มเติมถามได้เลยนะคะ <break/>,th-TH,,false,2026-05-02T13:32:29.544115+00:00,2026-05-02T13:32:34.353002+00:00,Shop Specific,Retail,bearhouse cafe & restaurant,,,,1,,TheMall-002-M8-BKP-03
1777725477429,1777728727856,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8528f7140b5a5f399d8eb89db2790ed3, where is Swenson,Swensen's is located on the Ground (G) floor <break/> of The Mall Lifestore Bangkapi building. <break/> It's a café and restaurant where you can enjoy delicious dining. <break/> Would you like to know more about their menu or other details? <break/>,en-US,,false,2026-05-02T13:32:09.258276+00:00,2026-05-02T13:32:14.400233+00:00,Map and Navigation,Shop Specific,,,,,4,,TheMall-002-M8-BKP-03
1777725477429,1777728707880,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=50a415b8bc4ec2c60fb4d0613d8f9897, where is the house,"SHABEEBEE HOUSE is located on the Ground (G) floor <break/> in The Mall Lifestore Bangkapi building. <break/> It is a food court stall specializing in Halal food like Roti, Pizza, and Spaghetti. <break/> Would you like to know more about their menu? <break/>",en-US,,false,2026-05-02T13:31:48.974897+00:00,2026-05-02T13:31:56.132105+00:00,Map and Navigation,Shop Specific,,,,,3,,TheMall-002-M8-BKP-03
1777725477429,1777728689739,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=84f7c99b2fbd17884d44b0951864705e, where is my house,"I'm sorry, I couldn't find information about ""my house."" <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-05-02T13:31:30.782488+00:00,2026-05-02T13:31:35.823086+00:00,Map and Navigation,House,,,,,2,,TheMall-002-M8-BKP-03
1777725477429,1777728671480,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-02T13:31:12.019113+00:00,2026-05-02T13:31:13.146052+00:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
