sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1783161678152,1783161680077,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ,th-TH,,FALSE,2026-07-04T17:41:19.965+07:00,2026-07-04T17:41:24.225+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
1783160267690,1783160293307,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,printing,"I'm sorry, I couldn't find information about a printing shop here. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,TRUE,2026-07-04T17:18:12.781+07:00,2026-07-04T17:18:15.877+07:00,Products & Services,printing,,,,,2,,TheMall-001-M8-BKP-01
1783160267690,1783160279341,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,printing shop,"I'm sorry, I couldn't find information about a printing shop here. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,TRUE,2026-07-04T17:17:59.139+07:00,2026-07-04T17:18:01.662+07:00,Products & Services,printing,,,,,1,,TheMall-001-M8-BKP-01
1783160032821,1783160099086,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,yes,"Great! Smile IT Service is on Floor 1 here at The Mall Lifestore Bangkapi. <break/> Just head to the first floor, and you’ll find them ready to help with your printing needs. <break/> If you want, I can show you the way! <break/> Would you like that? <break/>",en-US,TRUE,FALSE,2026-07-04T17:14:58.566+07:00,2026-07-04T17:15:01.614+07:00,TranscriptionError,,,,,,3,,TheMall-001-M8-BKP-01
1783160032821,1783160062580,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Printing,"For printing services, you can visit Smile IT Service on Floor 1 at The Mall Lifestore Bangkapi. <break/> They offer IT services, which often include printing. <break/> If you want, I can guide you there! <break/> Would you like more details? <break/>",en-US,,FALSE,2026-07-04T17:14:22.075+07:00,2026-07-04T17:14:26.397+07:00,Products & Services,Printing,,,,,2,,TheMall-001-M8-BKP-01
1783160032821,1783160036923,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T17:13:56.755+07:00,2026-07-04T17:13:56.961+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
1783159895679,1783159914547,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bb261dc08e075211ac2a149bf68e8eef,แบมแบม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ แบมแบม
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,TRUE,2026-07-04T17:11:53.387+07:00,2026-07-04T17:11:57.904+07:00,Out of Scope,,,,,,2,,TheMall-005-M8-BKP-02
1783159895679,1783159900733,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b7d07527d40b9e586a32ad2af33c74c0,เธอชื่ออะไรหรอ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,FALSE,2026-07-04T17:11:40.250+07:00,2026-07-04T17:11:44.007+07:00,Out of Scope,,,,,,1,,TheMall-005-M8-BKP-02
1783158267941,1783158428271,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-04T16:47:08.820+07:00,2026-07-04T16:47:09.080+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1783158235994,1783158239678,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,FALSE,2026-07-04T16:44:00.302+07:00,2026-07-04T16:44:00.631+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1783157644378,1783157726840,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=79539afaf2801d4094fe656ad97e8031,stop yummy yummy yummy yummy yummy yummy,"I'm sorry, I couldn't find information about ""stop yummy yummy yummy yummy yummy yummy."" <break/> If I misunderstood your question, please ask again. <break/>",en-US,,TRUE,2026-07-04T16:35:27.908+07:00,2026-07-04T16:35:31.748+07:00,TranscriptionError,,,,,,4,,TheMall-002-M8-BKP-03
1783157690343,1783157692706,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,FALSE,2026-07-04T16:34:52.560+07:00,2026-07-04T16:34:52.727+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-003-M8-BKP-04
1783157644378,1783157686012,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0dc76719eb273f6d5fb63598608b1b6f,I want some jazz music,"If you're looking for jazz music, you might want to check out Yamaha Music School on the 3M floor at The Mall Lifestore Bangkapi. <break/> They offer music lessons and instrument instruction, which could include jazz. <break/> Also, MUSIC COLLECTION on the 2nd floor might have music products you like. <break/> Would you like more details about these? <break/>",en-US,TRUE,FALSE,2026-07-04T16:34:46.679+07:00,2026-07-04T16:34:52.118+07:00,Attraction,Music,,,,,3,,TheMall-002-M8-BKP-03
1783157644378,1783157661150,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=809899e46417ec981093744d093e9d3b,hello,Hello! <break/> How can I help you today? <break/> Feel free to ask me anything about The Mall Bangkapi! <break/>,en-US,,FALSE,2026-07-04T16:34:21.717+07:00,2026-07-04T16:34:25.663+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1783157644378,1783157650906,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=92487f369b333ac1b026cff4e081f2e0,hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,FALSE,2026-07-04T16:34:12.765+07:00,2026-07-04T16:34:16.101+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783157244241,1783157246407,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,FALSE,2026-07-04T16:27:24.908+07:00,2026-07-04T16:27:25.135+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-004-M8-BKP-05
1783152285670,1783157235945,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-04T16:27:14.793+07:00,2026-07-04T16:27:15.085+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-004-M8-BKP-05
1783152227569,1783156952181,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T16:22:32.364+07:00,2026-07-04T16:22:32.527+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-003-M8-BKP-04
1783156750493,1783156753214,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,FALSE,2026-07-04T16:19:13.384+07:00,2026-07-04T16:19:13.656+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1783156747135,1783156748910,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,FALSE,2026-07-04T16:19:09.583+07:00,2026-07-04T16:19:09.790+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1783156732312,1783156743122,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ad77f7a1ab8533266e5d3984d11d0546,hello,Hello! <break/> How can I assist you today? <break/> I'm here to help! <break/>,en-US,,FALSE,2026-07-04T16:19:03.680+07:00,2026-07-04T16:19:07.190+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1783156732312,1783156738567,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=394b0c0361cde3cbdcd7733c50acc2bc,hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,FALSE,2026-07-04T16:18:59.476+07:00,2026-07-04T16:19:03.050+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783152231135,1783152233192,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-04T15:03:51.761+07:00,2026-07-04T15:03:52.252+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-004-M8-BKP-05
1783132235573,1783152214513,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,FALSE,2026-07-04T15:03:33.423+07:00,2026-07-04T15:03:33.905+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-004-M8-BKP-05
1783152175705,1783152198263,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e41a6fcc3a72766912f89f24a57d5f3c,นำทางฉันหน่อยทั้ง 3 ไปยังไงตอนนี้ไม่เห็นบันไดเลื่อนไปสู่ชั้น 3,ขออภัยค่ะ ฉันไม่พบข้อมูลเส้นทางจากชั้น 2 ไปชั้น 3 ในเอกสารนี้ค่ะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,TRUE,2026-07-04T15:03:18.215+07:00,2026-07-04T15:03:23.561+07:00,Map and Navigation,,,,,,2,,TheMall-003-M8-BKP-04
1783152175705,1783152180461,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=afe3a7c381434dcb2057f6c103c4fed4,sizzler อยู่ชั้นไหน,Sizzler Special อยู่ที่ชั้น 3 ค่ะ <break/> ที่ The Mall Lifestore Bangkapi <break/> ถ้าคุณอยากทานอาหารที่นี่ ชั้น 3 นี่แหละค่ะ <break/> ยินดีให้คำแนะนำเพิ่มเติมนะคะ <break/>,th-TH,,FALSE,2026-07-04T15:03:00.706+07:00,2026-07-04T15:03:06.357+07:00,Map and Navigation,,Sizzler Special,,,,1,,TheMall-003-M8-BKP-04
1783151278557,1783151283090,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T14:48:03.741+07:00,2026-07-04T14:48:03.918+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-002-M8-BKP-03
1783150500145,1783150538339,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,what is ur nam,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,FALSE,2026-07-04T14:35:38.584+07:00,2026-07-04T14:35:42.524+07:00,Out of Scope,,,,,,3,,TheMall-002-M8-BKP-03
1783150500145,1783150525346,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,dsgvsbcwedgfregitfretrjerfstfesrgtr,"I'm sorry, I couldn't find information about dsgvsbcwedgfregitfretrjerfstfesrgtr. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,TRUE,2026-07-04T14:35:27.104+07:00,2026-07-04T14:35:30.233+07:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1783150500145,1783150514884,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,what is babymonster,"I'm sorry, I couldn't find information about babymonster. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,TRUE,2026-07-04T14:35:15.542+07:00,2026-07-04T14:35:19.397+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783149631685,1783149722946,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,mcc hall,"MCC Hall is a multi-purpose event space at The Mall Lifestore Bangkapi. <break/> It is located on the 3rd floor near the cinema zone and Starbucks. <break/> You can host concerts, trade shows, and large-scale events there. <break/> To rent MCC Hall, contact 02-3101637, 02-3102623, or 086-7828678. <break/> You can also email mcchall@themall.co.th for inquiries. <break/> Let me know if you want more details! <break/>",en-US,,FALSE,2026-07-04T14:22:02.741+07:00,2026-07-04T14:22:08.178+07:00,Facilities,Attraction,,,,,2,,TheMall-003-M8-BKP-04
1783149631685,1783149704871,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T14:21:44.570+07:00,2026-07-04T14:21:44.630+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-003-M8-BKP-04
1783145165561,1783149603339,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,where is the restaurant and what are they,"There are several restaurants at The Mall Lifestore Bangkapi, mostly located on the Ground floor (G) and some on the 3rd floor. <break/> Here are some highlights: <break/>

- Ket O Cha: Michelin-recognized Thai noodle dishes, Ground floor. <break/>
- Ongtong Khaosoi: Michelin-recognized Northern Thai cuisine, especially Khao Soi, Ground floor. <break/>
- Tongpeng Restaurant: Renowned Chinese cuisine with Michelin recognition, Ground floor. <break/>
- Jeerapan: Authentic Thai and Halal dishes, specializing in grilled chicken, Ground floor. <break/>
- SHABEEBEE HOUSE: Halal food including Roti, Pizza, and Spaghetti, Ground floor. <break/>
- Minato: Japanese restaurant in the food hall, Ground floor. <break/>
- YAYOI Japanese Restaurant: Authentic Japanese cuisine like set meals, donburi, and sushi, 3rd floor. <break/>
- Fuji Restaurant: Various dining options, 3rd floor. <break/>

If you want details about any specific restaurant, just ask! <break/> I’m happy to help you find the perfect spot. <break/>",en-US,,FALSE,2026-07-04T14:20:03.659+07:00,2026-07-04T14:20:12.238+07:00,Map and Navigation,Facilities,,,,,2,,TheMall-003-M8-BKP-04
1783145165561,1783149557359,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T14:19:18.588+07:00,2026-07-04T14:19:18.899+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-003-M8-BKP-04
1783148392574,1783148982569,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,TRUE,FALSE,2026-07-04T14:09:43.393+07:00,2026-07-04T14:09:43.733+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1783148370746,1783148375061,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,FALSE,2026-07-04T13:59:35.707+07:00,2026-07-04T13:59:38.689+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1783145106245,1783145147043,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4536f5582c14e94c9ed71b7af419dcac,ขอบคุณครับ,ขอบคุณมากค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณนะคะ <break/> ถ้ามีอะไรให้ช่วยอีก บอกได้เลยค่ะ <break/>,th-TH,,FALSE,2026-07-04T13:05:47.123+07:00,2026-07-04T13:05:51.165+07:00,Feedback,,,,,,3,,TheMall-003-M8-BKP-04
1783145106245,1783145119707,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=44a3f90d201762f43dd8fa0d499a09a5,อยู่ไหนครับ,MR. D.I.Y. อยู่ที่ชั้น 2 ของ The Mall Lifestore บางกะปิค่ะ <break/> อยู่ในโซนแบงก์ ใกล้กับร้าน Amazon ค่ะ <break/> ถ้าคุณต้องการไปช้อปปิ้งเครื่องมือหรือของใช้ในบ้านที่นี่สะดวกมากค่ะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,TRUE,FALSE,2026-07-04T13:05:19.663+07:00,2026-07-04T13:05:24.799+07:00,Map and Navigation,,,,,,2,,TheMall-003-M8-BKP-04
1783145106245,1783145112593,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=47f12956156019a8a93ed452cf87b0ff,ไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""ไหน"" <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,TRUE,2026-07-04T13:05:12.938+07:00,2026-07-04T13:05:18.619+07:00,TranscriptionError,,,,,,1,,TheMall-003-M8-BKP-04
1783143118885,1783143609358,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-04T12:40:08.492+07:00,2026-07-04T12:40:08.818+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1783139675875,1783143087303,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,directiin to katei,"Katei Shabu is located on the 3rd floor of The Mall Lifestore Bangkapi. <break/> You can head to the Dining Zone on that floor, which is next to the redemption point. <break/> Just look for the signs directing you to Katei Shabu there. <break/> Enjoy your meal! <break/>",en-US,FALSE,FALSE,2026-07-04T12:31:26.027+07:00,2026-07-04T12:31:30.412+07:00,Map and Navigation,,Katei Shabu,,,,3,,TheMall-005-M8-BKP-02
1783139675875,1783143067931,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,katei,Katei Shabu is a restaurant serving dining food. <break/> You can find it on the 3rd floor of The Mall Lifestore Bangkapi. <break/> It’s a great spot if you enjoy shabu-shabu style dining! <break/> Let me know if you want to know about their promotions or anything else. <break/>,en-US,,FALSE,2026-07-04T12:31:06.656+07:00,2026-07-04T12:31:12.782+07:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1783139675875,1783143058918,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,FALSE,2026-07-04T12:30:57.971+07:00,2026-07-04T12:30:58.265+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1783139620651,1783139633788,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,do    youknow babymom,"Baby & Co. is a retail store specializing in baby products and essentials. <break/> You can find it on the 2nd floor of The Mall Lifestore Bangkapi. <break/> They offer a variety of products like baby diapers, cloth diapers, baby towels, baby blankets, sleeping blankets, swaddles, bibs, and burp cloths. <break/> It's a great place for baby essentials! <break/> Would you like to know more about other baby stores here? <break/>",en-US,,FALSE,2026-07-04T11:33:52.526+07:00,2026-07-04T11:33:57.387+07:00,Shop Specific,,,,,,1,,TheMall-005-M8-BKP-02
1783139592707,1783139612705,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=40b9e4c13dc786e628e04ef5266bcaf9,Marry Me Monster,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Marry Me Monster <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,TRUE,2026-07-04T11:33:32.394+07:00,2026-07-04T11:33:36.623+07:00,Out of Scope,,,,,,3,,TheMall-005-M8-BKP-02
1783139592707,1783139604729,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=992386e6c68fb3fc9344882712724583,Do you know,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับคำถามนี้ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,TRUE,2026-07-04T11:33:24.311+07:00,2026-07-04T11:33:28.043+07:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1783139592707,1783139599301,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,ารหำ้รหำห้ำ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""ารหำ้รหำห้ำ"" <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,TRUE,2026-07-04T11:33:18.406+07:00,2026-07-04T11:33:27.985+07:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1783137183971,1783137186927,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,FALSE,2026-07-04T10:53:06.004+07:00,2026-07-04T10:53:06.518+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-005-M8-BKP-02
1783120679317,1783120683958,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,FALSE,2026-07-04T06:18:04.673+07:00,2026-07-04T06:18:11.097+07:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1783091220226,1783091227025,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cda1d2af18c39a03a73c799f244af340,hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,FALSE,2026-07-03T22:07:08.037+07:00,2026-07-03T22:07:12.769+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783088337883,1783088340123,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,FALSE,2026-07-03T21:19:00.538+07:00,2026-07-03T21:19:00.791+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1783088319662,1783088322361,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,FALSE,2026-07-03T21:18:43.125+07:00,2026-07-03T21:18:44.453+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
